Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-06-27,2434.1417643089817,2451.656575701988,2420.3801267859053,2435.392822265625,1919800,-0.0855276310639086,12.49999850239587,-0.8604355128821406,-1.5413317828794626,0,-1,2,-1,-1,0,0
2018-06-28,2436.2262695146924,2469.5878069267387,2427.885885161681,2459.579345703125,2345400,0.9931261690670379,-5.918478363893154,0.617868985946779,0.7870982855970654,1,1,-2,1,1,0,0
2018-06-29,2479.596733574766,2489.188177381059,2448.3202863803317,2471.25634765625,2778300,0.4747560583286292,-4.510387012914396,0.07584033300001014,0.08821843083899328,0,0,-2,0,0,0,0
2018-07-02,2449.57092465828,2464.5836167399443,2394.524387025509,2394.94140625,2493100,-3.088102999861886,-3.045368343513366,0.3067957412152822,0.7641524068443983,-2,0,-2,0,1,0,1
2018-07-03,2417.8775754193725,2430.805171976461,2381.179881966992,2408.2861328125,2965000,0.5572047202355268,3.461532019064184,-0.49473506268106204,-0.859179221594375,1,0,2,0,-1,0,1
2018-07-04,2403.282388525894,2432.8907608294403,2382.8484414431646,2427.052490234375,1811300,0.7792411859283144,0.0,0.0,0.0,1,0,0,0,0,0,1
2018-07-05,2417.878038147698,2438.311985003379,2405.3674584401388,2419.963134765625,1915700,-0.29209732781945164,-7.2490654700397394,0.8620803683929923,1.1164059565253792,0,1,-2,1,1,0,1
2018-07-06,2435.392685713823,2449.988361056286,2402.448161369407,2414.958740234375,2350700,-0.2067963126940242,-10.688045109749943,0.8481281595267509,1.3439781105874404,0,1,-2,1,1,0,1
2018-07-09,2410.371582367069,2435.392740661537,2390.7716750364025,2425.38427734375,2411300,0.43170663480416316,-5.086015789052089,0.8822985887663393,0.8819799384255811,0,1,-2,1,1,0,0
2018-07-10,2443.316217228344,2449.5715070829992,2404.1164008058377,2404.950439453125,3088500,-0.8424989838312857,-0.394005033206124,0.3473267180873929,0.0386787334578198,-1,0,0,0,0,0,0
2018-07-11,2397.4442004171424,2402.865451870512,2361.9975562989557,2395.776123046875,2430400,-0.3814763188357495,7.832276457501397,-0.7094202866256172,-0.5489010588614507,0,-1,2,-1,-1,0,0
2018-07-12,2397.8606510857016,2419.9626710000566,2391.6053624306955,2404.532958984375,2978700,0.36551144546692615,-7.703596345699171,0.8749042674663476,1.3906373458683507,0,1,-2,1,1,0,0
2018-07-13,2418.7117790167053,2433.7244728174987,2395.7757190432712,2424.550048828125,2931900,0.8324730908327638,-3.179647225406612,0.10792374947172778,0.02633026173990416,1,0,-2,0,0,0,0
2018-07-16,2424.550048828125,2424.550048828125,2424.550048828125,2424.550048828125,0,0.0,5.336614139936113,-0.1028135726814483,-0.2588783216359136,0,0,2,0,0,0,-1
2018-07-17,2439.562961810624,2501.698838957595,2439.1459425009125,2500.03076171875,4002700,3.1131843587682395,-6.001555016899285,0.39736986307106203,0.6328679607271681,2,0,-2,0,1,0,-1
2018-07-18,2523.8004500622487,2523.8004500622487,2487.5197760445003,2491.27294921875,2220100,-0.35030818956719445,0.33167463069041503,0.21605126279586884,-0.008659011843270559,0,0,0,0,0,0,-1
2018-07-19,2490.439100272855,2495.860350826028,2467.5030402402017,2488.35400390625,2240500,-0.11716682081805985,6.363632064578728,-0.39529931204791424,-0.3710020948168635,0,0,2,0,0,0,-1
