Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2012-03-01,72.90555221690786,75.17325669193335,72.61882876707327,74.78227233886719,1189026,2.208770766336743,-6.348345398374022,0.6158039788692005,0.7442162980242362,1,1,-2,1,1,0,1
2012-03-02,74.8604836169336,75.48605707143261,74.54769291238507,75.04293823242188,781183,0.3485664254403886,0.17381625867713968,-0.3245756135652589,-0.42757302422374854,0,0,0,0,0,0,1
2012-03-05,74.54768892051777,75.40785138006932,73.45292946781797,74.52162170410156,1067779,-0.6946909870529039,4.3955944551204995,-0.3869693865664492,-0.8638548427239212,-1,0,2,0,-1,0,1
2012-03-06,73.84389465550655,74.07849158767438,71.13307189941406,71.13307189941406,1692973,-4.547069329948572,15.62327823473133,-1.5370160722531612,-1.361131489629519,-2,-1,2,-1,-1,0,1
2012-03-07,70.97668626611778,72.01931115701687,70.48144103386004,71.31554412841797,1270021,0.25652235188426964,-8.624825452931306,0.6900622046460692,0.8717210633528927,0,1,-2,1,1,0,1
2012-03-08,71.65438492409794,73.73963444072267,71.628317714221,73.53111267089844,1403834,3.106711965193587,-5.87309360151036,0.9817931917032618,1.1830261765353178,2,1,-2,1,1,0,1
2012-03-09,73.60931729756977,74.73014385227016,72.77522213958011,74.44342041015625,975947,1.240709824888686,-4.67966638933075,0.36312500921620305,0.6032872956330593,1,0,-2,0,1,0,1
2012-03-12,74.13063285052432,74.4955499945487,72.27997196096125,72.87948608398438,1428715,-2.100836202252887,-8.591468232557853,0.016046065922270536,-0.15661456338972313,-1,0,-2,0,0,0,1
2012-03-13,73.50505652516136,73.6614518533683,71.21128489344896,71.73259735107422,1808714,-1.5736784032594708,-5.37084484749718,1.8131549330308916,1.8842620258077147,-1,1,-2,1,1,0,1
2012-03-14,72.35816420466925,74.18275764233586,71.70652369121689,73.97422790527344,1560009,3.124981719577513,3.4459474480352137,-0.11962619960680376,0.027964843645844617,2,0,2,0,0,0,1
2012-03-15,74.02637239078196,74.18276772618896,73.34866457374973,74.00030517578125,1060606,0.03525183195045578,0.7184823883891189,0.5967198922915307,0.5143546720429049,0,1,1,1,1,0,1
2012-03-16,74.02636027378318,74.2870164719303,72.72307928304757,73.6353759765625,2337851,-0.49314553278110296,-6.160828823377418,0.11193985360786751,-0.03632110573363878,0,0,-2,0,0,0,1
2012-03-19,73.16620260380229,73.1922618615794,71.70652621144733,72.56668853759766,1091714,-1.4513233955714355,3.939182337978342,0.39738463861609397,0.7547658307326621,-1,0,2,0,1,0,1
2012-03-20,70.79422773637488,71.02881673283012,68.81323896318222,69.3606185913086,1914590,-4.41810148829922,3.5904252873847575,-0.3000518154814724,-0.1354688896222367,-2,0,2,0,0,0,1
2012-03-21,70.22078448456067,70.22078448456067,68.34406446242829,68.83930969238281,1624246,-0.7515920554248101,-2.888317146782715,-0.18711970276237277,0.03806470252907257,-1,0,-2,0,0,0,1
2012-03-22,68.76108955971478,69.46486435035541,67.3796151390877,67.84879302978516,1395946,-1.4388823290412245,2.908126748547346,-0.72065416718331,-0.39020328724358455,-1,-1,2,-1,0,0,1
2012-03-23,67.8488109186192,69.15209201928108,67.4057001171521,68.9957046508789,1043287,1.6903935499490208,-4.816955778421206,0.3108858515779689,0.15015908925535282,1,0,-2,0,0,0,1
2012-03-26,69.3345593813449,69.80373742840237,68.10947187961011,69.20423126220703,933971,0.3022312945179406,-3.7786739370713973,1.3885824750712539,1.7813420127007262,0,1,-2,1,1,0,1
2012-03-27,69.75161217523043,70.87243083760879,69.59521683860625,69.93406677246094,1030586,1.0546111082263776,9.326787534072455,-0.2816775177631903,-0.07109434390663028,1,0,2,0,0,0,1
2012-03-28,69.8037297163189,70.63783276848639,69.12602993535359,69.28241729736328,974953,-0.9318054921900631,-0.7697234405681708,-0.494150905632218,-0.4932182683702657,-1,0,-1,0,0,0,1
2012-03-29,69.12602798052006,69.38668418262671,67.17110646472024,67.58815002441406,1400315,-2.445450576121422,0.06463655484758579,-0.1607929836799582,-0.3091780131273092,-1,0,0,0,0,0,1
2012-03-30,68.16160710338549,69.3345601892946,67.84881643197085,68.73505401611328,988731,1.6969009971199656,0.12920192735859093,0.3698436019823115,-0.12244258926166207,1,0,0,0,0,0,1
2012-04-02,69.25635697339085,69.75160217285156,67.77061342041259,69.75160217285156,1166590,1.4789370158929005,0.9032280214371191,0.7504645877610239,0.9098898679475109,1,1,1,1,1,0,0
2012-04-03,69.77767011533803,70.53357152818101,69.0738951713761,69.3606185913086,1173447,-0.5605370620363259,0.127874064260447,-0.3988635996082901,-0.19648949926089898,-1,0,0,0,0,0,0
2012-04-04,68.86537462016696,69.17815730284441,67.06684038773717,67.45782470703125,1180576,-2.7433346514527446,4.980847345119277,-1.0202524371008104,-1.460702006706871,-2,-1,2,-1,-1,0,0
2012-04-05,67.77063110802715,68.16161551826576,66.15456300783401,67.22325134277344,1286448,-0.3477333656644932,1.581509856664609,-0.06290422223540482,0.40448330244131636,0,0,1,0,0,0,0
2012-04-10,66.05029337269814,67.06685117545702,65.21619415283203,65.21619415283203,1481161,-2.9856592025092055,8.39978718004124,-1.7081454337735447,-1.833233981046145,-2,-1,2,-1,-1,0,0
2012-04-11,65.32044891865876,68.00520474510319,65.26831449394092,67.1450424194336,1324407,2.957621633181118,-1.8146098232479924,0.7448895819775148,0.8438025448339825,2,1,-1,1,1,0,0
2012-04-12,67.927018826085,68.78718125006361,67.40570633771075,68.4222640991211,1335103,1.9021831451220272,-14.085912239480669,1.3779387810288313,1.2958928146513893,1,1,-2,1,1,0,0
2012-04-13,68.50044996153707,68.86537502536916,66.91045341739611,67.1450424194336,1022274,-1.866675557297004,13.6627812202462,-1.247500104029453,-1.4472016493424555,-1,-1,2,-1,-1,0,0
