Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-05-23,29.162526878821776,29.23446406559236,28.702927438693614,28.80683708190918,3210069,-1.5300672712444174,-4.841152272280502,0.32484098921563564,0.6437657756696025,-1,0,-2,0,1,0,0
2018-05-24,28.786856803495592,29.226472204204256,28.62699451901441,28.68294715881348,3057956,-0.43007124573736233,-0.39745779839506223,-0.2023213496498033,-0.020600503696455164,0,0,0,0,0,0,0
2018-05-25,28.85879229501241,29.162525576289816,28.77086720348519,29.03863525390625,3018347,1.2400681600930774,5.50678809866183,-0.23572204364039617,0.12687737175747227,1,0,2,0,0,0,0
2018-05-28,29.214483849297583,29.25844471726832,28.622998436965663,28.64298248291016,1528308,-1.362504702912537,0.0,0.0,0.0,-1,0,0,0,0,0,0
2018-05-29,28.45514289199003,28.73889549684745,28.291287836798983,28.503103256225582,3559739,-0.488354265370361,28.744327639782362,-1.1564187290653005,-0.5012241761237268,0,-1,2,-1,-1,0,0
2018-05-30,28.615005873441376,28.63498991918368,28.34724117039911,28.52308464050293,3206465,0.0701024870791267,-12.220921395049544,1.2695791223314323,0.890415082541729,0,1,-2,1,1,0,0
2018-05-31,28.5230854094684,28.6429829653094,27.99155044555664,27.99155044555664,7308103,-1.8635228329810682,3.279790753380385,-0.6879559974886984,-0.2724316758290768,-1,-1,2,-1,0,0,0
2018-06-01,28.303277642455807,28.674955359449957,28.023522841136494,28.355234146118164,4076254,1.2992624373161732,-12.767337835813253,1.0849230370481022,1.5077687429198017,1,1,-2,1,1,0,0
2018-06-04,28.73889608070762,28.9467153674904,28.630990300369163,28.93073081970215,2746792,2.0295959138209696,-5.349184732453615,0.4479598435997323,0.690066257012667,1,0,-2,0,1,0,0
2018-06-05,29.16252712339284,29.242456584714347,28.80284118652344,28.80284118652344,4020692,-0.44205462342352675,-2.6687610572700193,0.07025929724704394,0.41280572703994434,0,0,-2,0,0,0,0
2018-06-06,28.934728082957218,29.04663000459861,28.650975461289764,28.982685089111328,3109045,0.6243963969500221,-6.1290266015153305,0.8567392465728796,0.6727063865201277,1,1,-2,1,1,0,0
2018-06-07,29.102578207005585,29.18650716581996,28.826821230680046,28.890766143798828,2269327,-0.31715124057650756,4.209619902625272,-0.07141884679080501,-0.7044962636760799,0,0,2,0,-1,0,0
2018-06-08,28.646977493436868,29.00266728206568,28.443154348692943,28.77886009216309,2789503,-0.38734193160107067,0.4122027226969083,0.31259043893263616,0.13673668540834516,0,0,0,0,0,0,0
2018-06-11,28.950713793101784,29.186509418077137,28.89476451049731,29.15853309631348,2771220,1.319277424243026,1.3957312974918867,0.1068707668436586,0.18861280147839388,1,0,1,0,0,0,0
2018-06-12,29.21448555503133,29.250454151093408,28.93872519824785,29.1225643157959,2366215,-0.12335593288858027,-0.08097351071211234,0.17433852107295866,0.5725882909471292,0,0,0,0,1,0,0
2018-06-13,29.114567693877348,29.28242223741026,29.09458364975011,29.17051696777344,2735680,0.16465806876606592,4.862231931736094,-0.4026127868587581,-0.10501121797167334,0,0,2,0,0,0,0
2018-06-14,28.9587086239704,29.5941515668166,28.89875984484571,29.5382022857666,4609407,1.2604689810584047,-6.336937568895418,0.2471549778432225,0.8490435190003698,1,0,-2,0,1,0,0
2018-06-15,29.53420702765643,29.67008577763508,29.07860368677845,29.11856842041016,4688555,-1.4206479503955705,-1.1551183551541389,-0.10171027155291279,-0.18889422263270728,-1,0,-1,0,0,0,0
2018-06-18,29.090589147704755,29.166522469994764,28.83481286185354,29.018651962280277,2704257,-0.34313657418627574,2.7545984139392576,-0.21261277624751163,0.008389755648208208,0,0,2,0,0,0,0
2018-06-19,28.75488421428059,28.77086876219384,28.431166870733765,28.607013702392575,3713492,-1.418529918008482,8.448415324143511,-0.4023402292699374,-0.27675047083631776,-1,0,2,0,0,0,0
2018-06-20,28.77486604772836,28.8907674684161,28.718916766876134,28.814830780029297,3286272,0.7264549868738701,-4.194759577640161,0.17121542893689945,0.72382721586286,1,0,-2,0,1,0,0
2018-06-21,28.974691991485365,29.106577955814533,28.62699446421171,28.7229118347168,3073404,-0.3189987337222311,14.464428357994287,-0.6345510515579966,-0.8810574345786137,0,-1,2,-1,-1,0,0
2018-06-22,28.766872400259643,28.93073081970215,28.67495452863202,28.93073081970215,2824075,0.7235303515925606,-5.942622029758937,0.18619345065358228,-0.2609944390148389,1,0,-2,0,0,0,0
2018-06-25,28.714918296555727,28.96270230542648,28.26730728149414,28.26730728149414,2943872,-2.293144761335264,25.853299546807328,-1.3724668973416176,-2.090391589407614,-1,-1,2,-1,-1,0,0
2018-06-26,28.46713546446119,28.65896684403325,28.3832098660714,28.607013702392575,3259789,1.2017643474687478,-8.136179189956849,0.22045770199778936,0.39325648942571956,1,0,-2,0,0,0,0
2018-06-27,28.53107906894971,29.06261231559504,28.48311870556517,28.87078094482422,4210761,0.9220369702888087,12.49999850239587,-0.8604355128821406,-1.5413317828794626,1,-1,2,-1,-1,0,0
2018-06-28,28.37521289949437,28.85479636730076,28.267307123376305,28.55105972290039,3214778,-1.1074214533193794,-5.918478363893154,0.617868985946779,0.7870982855970654,-1,1,-2,1,1,0,0
2018-06-29,28.870782731637416,29.28642131510759,28.870782731637416,29.11457061767578,4468969,1.973695198162484,-4.510387012914396,0.07584033300001014,0.08821843083899328,1,0,-2,0,0,0,0
2018-07-02,28.85480000639768,29.24245893321722,28.72691016927417,28.998674392700195,2867525,-0.39806949756361343,-3.045368343513366,0.3067957412152822,0.7641524068443983,0,0,-2,0,1,0,0
2018-07-03,29.474255653186663,29.80996140270655,29.274428641688896,29.574169158935547,3111418,1.9845554263687948,3.461532019064184,-0.49473506268106204,-0.859179221594375,1,0,2,0,-1,0,0
2018-07-04,29.29441285447136,29.51821668876248,29.070605659257662,29.290416717529297,2236985,-0.9594603989763084,0.0,0.0,0.0,-1,0,0,0,0,0,0
2018-07-05,29.354356306132665,29.614132077372197,29.15852880445668,29.330379486083984,2794091,0.13643632639330772,-7.2490654700397394,0.8620803683929923,1.1164059565253792,0,1,-2,1,1,0,0
2018-07-06,29.614135072917097,29.654099804629784,29.38233559587628,29.586158752441406,3205800,0.8720625877983501,-10.688045109749943,0.8481281595267509,1.3439781105874404,1,1,-2,1,1,0,0
2018-07-09,29.754012764832744,29.857922409735657,29.694063987909587,29.7979736328125,2462475,0.7159255858235181,-5.086015789052089,0.8822985887663393,0.8819799384255811,1,1,-2,1,1,0,0
2018-07-10,29.88190006216201,29.96582566344856,29.781986551487773,29.893888473510746,2207537,0.32188376927961837,-0.394005033206124,0.3473267180873929,0.0386787334578198,0,0,0,0,0,0,0
2018-07-11,29.714043929271277,29.714043929271277,29.362353633312487,29.4902400970459,3606988,-1.350270563906475,7.832276457501397,-0.7094202866256172,-0.5489010588614507,-1,-1,2,-1,-1,0,0
2018-07-12,29.61813034566833,29.73402840034521,29.41830333201363,29.686071395874023,2783634,0.6640546098766409,-7.703596345699171,0.8749042674663476,1.3906373458683507,1,1,-2,1,1,0,0
2018-07-13,29.734029035039587,29.95383673819816,29.722040623896536,29.909875869750977,2953569,0.753903980396875,-3.179647225406612,0.10792374947172778,0.02633026173990416,1,0,-2,0,0,0,0
2018-07-16,29.96982153984943,30.02977031791701,29.618131228375,29.742021560668945,2054107,-0.5612002865307386,5.336614139936113,-0.1028135726814483,-0.2588783216359136,-1,0,2,0,0,0,0
2018-07-17,29.730031618121767,29.86191757870832,29.57017269940566,29.81395721435547,2392911,0.241865380736761,-6.001555016899285,0.39736986307106203,0.6328679607271681,0,0,-2,0,1,0,0
2018-07-18,29.793978238315,30.017782081719105,29.69006859082252,29.94184875488281,2837541,0.42896533193439446,0.33167463069041503,0.21605126279586884,-0.008659011843270559,0,0,0,0,0,0,0
2018-07-19,29.89788861272393,29.937853345666145,29.5461949297251,29.61013984680176,2746377,-1.107843776770645,6.363632064578728,-0.39529931204791424,-0.3710020948168635,-1,0,2,0,0,0,0
2018-07-20,29.518219070568165,29.654101181252933,29.09858432672033,29.314395904541016,4706832,-0.9987927912224581,-0.07770185680464614,-0.09484477101494582,-0.0651682300011669,-1,0,0,0,0,0,0
2018-07-23,28.734900859479072,29.04263366251296,27.90362872724098,28.79085350036621,5438601,-1.785956653787646,-1.866250214039078,0.18380494891383492,0.2771018814580861,-1,0,-1,0,0,0,0
2018-07-24,28.98268150942715,29.50222968243796,28.80683469401751,29.33837127685547,3468554,1.90170734772519,-1.6640256739405612,0.4780911145920941,-0.0140285115643346,1,0,-1,0,0,0,0
2018-07-25,29.370345903132566,29.686070966901838,29.1465420709376,29.654098510742188,3295600,1.0761580147286232,-0.966961217039064,0.9101605057599604,1.166597344596254,1,1,-1,1,1,0,0
2018-07-26,29.813957809712416,30.56130599975586,29.726036074847347,30.56130599975586,4921593,3.059298830767143,-1.220501375068006,-0.30322960242857855,-1.009299469358016,2,0,-1,0,-1,0,0
