Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-04-11,375.91351052240776,380.02087896167626,372.5204695994638,374.6634521484375,25938299,0.5752636389486421,-1.1235933070416815,-0.5525364482924067,-0.3562017426237518,1,-1,-1,-1,0,0,0
2018-04-12,377.16355867745006,378.2350499229057,365.0200503473415,368.9488220214844,22350874,-1.5252702376449156,-8.646245157063658,0.8250750063987677,1.0074963185655372,-1,1,-2,1,1,0,0
2018-04-13,371.9847309578607,372.1632980536076,363.5913975962793,364.30572509765625,21225866,-1.2584663906469284,-5.840994792185128,-0.2886625488248695,-0.47057312637862614,-1,0,-2,0,0,0,0
2018-04-16,363.2342273143711,364.1271218954399,356.4481457325039,359.8411865234375,27012047,-1.2254922903069843,-4.882253813437421,0.8109038386684864,0.6983583473857635,-1,1,-2,1,1,0,0
2018-04-17,360.0197495422274,363.05565611373646,352.6979372064065,354.6623229980469,30822960,-1.4392081060607853,-7.910625049454579,1.0661504701720004,1.7442067142051432,-1,1,-2,1,1,0,0
2018-04-18,360.9126801459689,361.6270076392315,351.2692885461183,357.1624755859375,30504862,0.7049388744640783,2.2950844686539407,0.08313658006817715,0.1942033007251487,1,0,1,0,0,0,0
2018-04-19,360.7341178364511,363.5914280815293,357.6982404806541,362.3413696289063,23661354,1.4500106805656499,2.307690050475042,-0.5726124690152989,-0.7838011353185959,1,-1,1,-1,-1,0,0
2018-04-20,362.5198933553772,363.2342208311602,355.73381189463186,357.3410339355469,19643810,-1.380006842299164,5.764405516420323,-0.853653230061302,-1.270094127943877,-1,-1,2,-1,-1,0,0
2018-04-23,355.0195277442449,357.34107754425713,351.4479194886562,351.8050537109375,20954440,-1.549214811307642,-3.199046416031859,0.005623169212687351,-0.24530459764539048,-1,0,-2,0,0,0,1
2018-04-24,354.1266174316406,356.6267342323864,351.9836348374048,354.1266174316406,15752695,0.659900617178355,10.28151951950691,-1.338056164164636,-1.7008949630919035,1,-1,2,-1,-1,0,1
2018-04-25,348.9477669025794,350.91215288668485,343.59031027429626,345.3761291503906,37775560,-2.471005524722858,-0.9988917902509331,0.1837059563023713,-0.05151538357498486,-1,0,-1,0,0,0,1
2018-04-26,346.44759740923064,348.7691470139839,336.804205679584,341.26873779296875,37924776,-1.1892516623907556,-8.968611927044346,1.0434204774367295,1.6411222798086378,-1,1,-2,1,1,0,1
2018-04-27,348.2334034889,348.9477309657719,341.983052845868,346.80474853515625,28688551,1.6221851371413631,-5.110837040663996,0.11136248915897262,0.015728040572171587,1,0,-2,0,0,0,1
2018-04-30,350.3764001708285,351.4478914297185,347.5190901471219,349.1263122558594,13973113,0.6694152056766933,3.3744351908673087,-0.8187490964434607,-0.7518439650649578,1,-1,2,-1,-1,0,1
2018-05-02,349.1263046383523,354.3051641637266,349.1263046383523,351.269287109375,20831779,0.6138107551014738,3.0987766494718016,-0.7205863568357729,-0.41791538211548573,1,-1,2,-1,0,0,1
2018-05-03,347.69769302615555,348.7691843953145,343.2331899934571,343.7689208984375,25931462,-2.135218331400013,-0.43832590687588047,-0.22536742393085563,-0.17955470680260932,-1,0,0,0,0,0,1
2018-05-04,347.8762587198356,347.8762587198356,341.0901768787077,341.80450439453125,20964183,-0.5714351660331185,-7.106913131303926,1.281117896379791,1.7137083232901862,-1,1,-2,1,1,0,1
2018-05-07,346.44762843347,347.1619560003149,335.19701359445946,339.30438232421875,37171504,-0.7314479587509193,-0.135412709165883,0.34579455015175675,0.7710509409154076,-1,0,0,0,1,0,0
2018-05-08,342.87597717262616,351.44787734092165,341.09015847939924,348.7691345214844,36224701,2.7894576935412863,-0.2711861820544281,-0.02656413228280252,0.023260737340513593,2,0,0,0,0,0,0
2018-05-09,352.6979230031857,354.3051449898778,348.76912201892475,352.3407592773437,22713678,1.0240656073994714,-8.769544245463711,0.9682220255068819,1.0046960173856645,1,1,-2,1,1,0,0
2018-05-10,356.2695990645206,363.0557111576568,355.37670435818086,362.6985473632813,33755045,2.939707602146746,-1.4158012889526561,0.9370643723504823,0.8863876697230433,2,1,-1,1,1,0,0
2018-05-11,367.87739079083735,370.556104346643,364.3057530102985,365.0200805664063,26797340,0.640072374152556,-4.383975387560857,0.17075955546570487,-0.028228770279992155,1,0,-2,0,0,0,0
